"Address","Content Type","Status Code","Status","Crawl Depth","Inlinks"
"https://twitter.com/intent/tweet?text=Lirik%20Yapısıyla%20Zamanı%20Unutturan%20Fotoğraflar%20/%20Hiroji%20Kubota&via=sanatkaravani&url=https://sanatkaravani.com/lirik-yapisiyla-zamani-unutturan-fotograflar-hiroji-kubota/","text/html; charset=UTF-8","403","Forbidden","5","10"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/lirik-yapisiyla-zamani-unutturan-fotograflar-hiroji-kubota/","","0","Blocked by robots.txt","5","10"
"https://pinterest.com/pin/create/bookmarklet/?url=https://sanatkaravani.com/lirik-yapisiyla-zamani-unutturan-fotograflar-hiroji-kubota/&media=https://sanatkaravani.com/wp-content/uploads/2021/08/hiroji-kubota-6_optimized.jpg","","0","Blocked by robots.txt","5","4"
"https://pinterest.com/pin/create/bookmarklet/?url=https://sanatkaravani.com/turk-mitolojisinde-bir-orman-iyesi-surele-surale/&media=https://sanatkaravani.com/wp-content/uploads/2021/07/images.jpeg","","0","Blocked by robots.txt","5","3"
"https://twitter.com/intent/tweet?text=Puantiyeli%20ve%20Renkli%20Dünyaların%20Kraliçesi%20/%20Yayoi%20Kusama&via=sanatkaravani&url=https://sanatkaravani.com/puantiyeli-ve-renkli-dunyalarin-kralicesi-yayoi-kusama/","text/html; charset=UTF-8","403","Forbidden","5","11"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/i-love-ny-logosunun-yaraticisi-milton-glaser/","","0","Blocked by robots.txt","5","10"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/puantiyeli-ve-renkli-dunyalarin-kralicesi-yayoi-kusama/","","0","Blocked by robots.txt","5","11"
"https://wa.me/?text=Puantiyeli%20ve%20Renkli%20Dünyaların%20Kraliçesi%20/%20Yayoi%20Kusama%20https://sanatkaravani.com/puantiyeli-ve-renkli-dunyalarin-kralicesi-yayoi-kusama/","text/html; charset=utf-8","400","Bad Request","5","7"
"https://twitter.com/intent/tweet?text=“I%20Love%20NY”%20Logosunun%20Yaratıcısı:%20Milton%20Glaser&via=sanatkaravani&url=https://sanatkaravani.com/i-love-ny-logosunun-yaraticisi-milton-glaser/","text/html; charset=UTF-8","403","Forbidden","5","10"
"https://wa.me/?text=“I%20Love%20NY”%20Logosunun%20Yaratıcısı:%20Milton%20Glaser%20https://sanatkaravani.com/i-love-ny-logosunun-yaraticisi-milton-glaser/","text/html; charset=utf-8","400","Bad Request","5","6"
"https://pinterest.com/pin/create/bookmarklet/?url=https://sanatkaravani.com/sira-disi-insan-portreleri-cecilia-paredes/&media=https://sanatkaravani.com/wp-content/uploads/2021/07/1772.jpg","","0","Blocked by robots.txt","5","4"
"https://pinterest.com/pin/create/bookmarklet/?url=https://sanatkaravani.com/akil-hastanesinde-kendisine-giydirilen-gomlegi-sanat-eseri-haline-getiren-bir-kadin/&media=https://sanatkaravani.com/wp-content/uploads/2021/07/Akil-Hastanesinde-Kendisine-Giydirilen-Gomlek-3-min.jpg","","0","Blocked by robots.txt","5","4"
"https://seogel.com/aksaray-escort/","text/html; charset=utf8","200","OK","5","1"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/insan-kiyafet-almak-icin-calisan-tek-hayvandir-cesare-pavese/","","0","Blocked by robots.txt","5","9"
"https://wa.me/?text=Gerçek%20Sevgi%20Çıkarsız%20Olandır/%20Erich%20Fromm%20https://sanatkaravani.com/gercek-sevgi-cikarsiz-olandir-erich-fromm/","text/html; charset=utf-8","400","Bad Request","5","5"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/zamanda-edebi-bir-seyahat-derde-deva-randevu/","","0","Blocked by robots.txt","5","10"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/gercek-sevgi-cikarsiz-olandir-erich-fromm/","","0","Blocked by robots.txt","5","9"
"https://twitter.com/intent/tweet?text=Gerçek%20Sevgi%20Çıkarsız%20Olandır/%20Erich%20Fromm&via=sanatkaravani&url=https://sanatkaravani.com/gercek-sevgi-cikarsiz-olandir-erich-fromm/","text/html; charset=UTF-8","403","Forbidden","5","9"
"https://wa.me/?text=İnsan%20Kıyafet%20Almak%20İçin%20Çalışan%20Tek%20Hayvandır/%20Cesare%20Pavese%20https://sanatkaravani.com/insan-kiyafet-almak-icin-calisan-tek-hayvandir-cesare-pavese/","text/html; charset=utf-8","400","Bad Request","5","6"
"https://twitter.com/intent/tweet?text=Zamanda%20Edebi%20Bir%20Seyahat%20/%20Derde%20Deva%20Randevu&via=sanatkaravani&url=https://sanatkaravani.com/zamanda-edebi-bir-seyahat-derde-deva-randevu/","text/html; charset=UTF-8","403","Forbidden","5","10"
"https://twitter.com/intent/tweet?text=İnsan%20Kıyafet%20Almak%20İçin%20Çalışan%20Tek%20Hayvandır/%20Cesare%20Pavese&via=sanatkaravani&url=https://sanatkaravani.com/insan-kiyafet-almak-icin-calisan-tek-hayvandir-cesare-pavese/","text/html; charset=UTF-8","403","Forbidden","5","9"
"https://pinterest.com/pin/create/bookmarklet/?url=https://sanatkaravani.com/buyuk-ask-toplumsal-duzene-muhaliftir-nizar-kabbani/&media=https://sanatkaravani.com/wp-content/uploads/2021/07/Nizar_06-e1625591407244.jpg","","0","Blocked by robots.txt","5","4"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/simdi-omrumun-bir-tek-gayesi-var-bir-gun-evvel-sana-kavusmak-sabahattin-ali/","","0","Blocked by robots.txt","5","9"
"https://wa.me/?text=Acıda%20Yitmek%20Benim%20Kaderim%20/%20Ahmet%20Arif%20https://sanatkaravani.com/acida-yitmek-benim-kaderim-ahmet-arif/","text/html; charset=utf-8","400","Bad Request","5","5"
"https://wa.me/?text=Şimdi%20Ömrümün%20Bir%20Tek%20Gayesi%20Var%20Bir%20Gün%20Evvel%20Sana%20Kavuşmak%20/%20Sabahattin%20Ali%20https://sanatkaravani.com/simdi-omrumun-bir-tek-gayesi-var-bir-gun-evvel-sana-kavusmak-sabahattin-ali/","text/html; charset=utf-8","400","Bad Request","5","5"
"https://twitter.com/intent/tweet?text=Acıda%20Yitmek%20Benim%20Kaderim%20/%20Ahmet%20Arif&via=sanatkaravani&url=https://sanatkaravani.com/acida-yitmek-benim-kaderim-ahmet-arif/","text/html; charset=UTF-8","403","Forbidden","5","9"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/acida-yitmek-benim-kaderim-ahmet-arif/","","0","Blocked by robots.txt","5","9"
"https://twitter.com/intent/tweet?text=Şimdi%20Ömrümün%20Bir%20Tek%20Gayesi%20Var%20Bir%20Gün%20Evvel%20Sana%20Kavuşmak%20/%20Sabahattin%20Ali&via=sanatkaravani&url=https://sanatkaravani.com/simdi-omrumun-bir-tek-gayesi-var-bir-gun-evvel-sana-kavusmak-sabahattin-ali/","text/html; charset=UTF-8","403","Forbidden","5","9"
"https://pinterest.com/pin/create/bookmarklet/?url=https://sanatkaravani.com/kimse-kalmadi-ekmegi-ve-sarabi-bolusecek-f-garcia-lorca/&media=https://sanatkaravani.com/wp-content/uploads/2021/08/federico-garcia-lorca-644x362-min.jpg","","0","Blocked by robots.txt","5","4"
"https://twitter.com/intent/tweet?text=“Mücadeleden%20Yılmak%20Yok”%20Tezer%20Özlü’den%20Leyla%20Erbil’e%20Mektuplar&via=sanatkaravani&url=https://sanatkaravani.com/mucadeleden-yilmak-yok-tezer-ozluden-leyla-erbile-mektuplar/","text/html; charset=UTF-8","403","Forbidden","5","10"
"https://twitter.com/intent/tweet?text=Neden%20Acı%20Çekilmeden%20Sevişilmez%20/%20Mayakovski&via=sanatkaravani&url=https://sanatkaravani.com/neden-aci-cekilmeden-sevisilmez-mayakovski/","text/html; charset=UTF-8","403","Forbidden","5","11"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/neden-aci-cekilmeden-sevisilmez-mayakovski/","","0","Blocked by robots.txt","5","11"
"https://wa.me/?text=“Mücadeleden%20Yılmak%20Yok”%20Tezer%20Özlü’den%20Leyla%20Erbil’e%20Mektuplar%20https://sanatkaravani.com/mucadeleden-yilmak-yok-tezer-ozluden-leyla-erbile-mektuplar/","text/html; charset=utf-8","400","Bad Request","5","6"
"https://wa.me/?text=Burjuva%20Ahlakını%20Yıkan%20Bir%20Kadın%20/%20Milena%20Jesenska%20https://sanatkaravani.com/burjuva-ahlakini-yikan-bir-kadin-milena-jesenska/","text/html; charset=utf-8","400","Bad Request","5","5"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/yalniz-huznu-vardir-kalbi-olanin-ilhami-cicek/","","0","Blocked by robots.txt","5","9"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/burjuva-ahlakini-yikan-bir-kadin-milena-jesenska/","","0","Blocked by robots.txt","5","9"
"https://twitter.com/intent/tweet?text=Her%20Yanda%20Öyle%20Bir%20Tekdüzelik%20Var%20ki%20İnsanın%20Gönlü%20Bunalıyor%20/%20Sergey%20%20Yesenin&via=sanatkaravani&url=https://sanatkaravani.com/her-yanda-oyle-bir-tekduzelik-var-ki-insanin-gonlu-bunaliyor-sergey-yesenin/","text/html; charset=UTF-8","403","Forbidden","5","10"
"https://wa.me/?text=Neden%20Acı%20Çekilmeden%20Sevişilmez%20/%20Mayakovski%20https://sanatkaravani.com/neden-aci-cekilmeden-sevisilmez-mayakovski/","text/html; charset=utf-8","400","Bad Request","5","7"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/mucadeleden-yilmak-yok-tezer-ozluden-leyla-erbile-mektuplar/","","0","Blocked by robots.txt","5","10"
"https://wa.me/?text=Bu%20Dünyada%20En%20Güzel%20Şey%20%20Zulüm%20Üstüne%20Seferdi%20/İlhan%20Berk%20https://sanatkaravani.com/bu-dunyada-en-guzel-sey-zulum-ustune-seferdi-ilhan-berk/","text/html; charset=utf-8","400","Bad Request","5","2"
"https://wa.me/?text=Her%20Yanda%20Öyle%20Bir%20Tekdüzelik%20Var%20ki%20İnsanın%20Gönlü%20Bunalıyor%20/%20Sergey%20%20Yesenin%20https://sanatkaravani.com/her-yanda-oyle-bir-tekduzelik-var-ki-insanin-gonlu-bunaliyor-sergey-yesenin/","text/html; charset=utf-8","400","Bad Request","5","6"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/insan-hicbir-zaman-mutlu-olamaz-arhur-schopenhauer/","","0","Blocked by robots.txt","5","9"
"https://twitter.com/intent/tweet?text=İnsan%20Hiçbir%20Zaman%20Mutlu%20Olamaz%20/%20Arhur%20Schopenhauer&via=sanatkaravani&url=https://sanatkaravani.com/insan-hicbir-zaman-mutlu-olamaz-arhur-schopenhauer/","text/html; charset=UTF-8","403","Forbidden","5","9"
"https://twitter.com/intent/tweet?text=Burjuva%20Ahlakını%20Yıkan%20Bir%20Kadın%20/%20Milena%20Jesenska&via=sanatkaravani&url=https://sanatkaravani.com/burjuva-ahlakini-yikan-bir-kadin-milena-jesenska/","text/html; charset=UTF-8","403","Forbidden","5","9"
"https://twitter.com/intent/tweet?text=Yalnız%20Hüznü%20Vardır%20Kalbi%20Olanın%20/%20İlhami%20Çiçek&via=sanatkaravani&url=https://sanatkaravani.com/yalniz-huznu-vardir-kalbi-olanin-ilhami-cicek/","text/html; charset=UTF-8","403","Forbidden","5","9"
"https://wa.me/?text=İnsan%20Hiçbir%20Zaman%20Mutlu%20Olamaz%20/%20Arhur%20Schopenhauer%20https://sanatkaravani.com/insan-hicbir-zaman-mutlu-olamaz-arhur-schopenhauer/","text/html; charset=utf-8","400","Bad Request","5","5"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/her-yanda-oyle-bir-tekduzelik-var-ki-insanin-gonlu-bunaliyor-sergey-yesenin/","","0","Blocked by robots.txt","5","10"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/bu-dunyada-en-guzel-sey-zulum-ustune-seferdi-ilhan-berk/","","0","Blocked by robots.txt","5","6"
"https://twitter.com/intent/tweet?text=Bu%20Dünyada%20En%20Güzel%20Şey%20%20Zulüm%20Üstüne%20Seferdi%20/İlhan%20Berk&via=sanatkaravani&url=https://sanatkaravani.com/bu-dunyada-en-guzel-sey-zulum-ustune-seferdi-ilhan-berk/","text/html; charset=UTF-8","403","Forbidden","5","6"
"https://wa.me/?text=Yalnız%20Hüznü%20Vardır%20Kalbi%20Olanın%20/%20İlhami%20Çiçek%20https://sanatkaravani.com/yalniz-huznu-vardir-kalbi-olanin-ilhami-cicek/","text/html; charset=utf-8","400","Bad Request","5","5"
"https://twitter.com/intent/tweet?text=“Sevginin%20Sözü%20Değil,%20Kendi%20Gerek”%20Bilge%20Karasu&via=sanatkaravani&url=https://sanatkaravani.com/sevginin-sozu-degil-kendi-gerek-bilge-karasu/","text/html; charset=UTF-8","403","Forbidden","5","9"
"https://wa.me/?text=Beni%20Söylenmemiş%20Bir%20Sevgide%20Boğ%20/%20Bilge%20Karasu%20https://sanatkaravani.com/ben-bahceye-gocmus-kedileri-bulamadim-bu-hayatta/","text/html; charset=utf-8","400","Bad Request","5","6"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/hep-ayni-huzun-sapina-kadar-cigerine-islemis-bir-ok-ahmed-samlu/","","0","Blocked by robots.txt","5","10"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/sevginin-sozu-degil-kendi-gerek-bilge-karasu/","","0","Blocked by robots.txt","5","9"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/ben-bahceye-gocmus-kedileri-bulamadim-bu-hayatta/","","0","Blocked by robots.txt","5","9"
"https://wa.me/?text=Hep%20Aynı%20Hüzün%20Sapına%20Kadar%20Ciğerine%20İşlemiş%20Bir%20Ok%20/%20Ahmed%20Şamlu%20https://sanatkaravani.com/hep-ayni-huzun-sapina-kadar-cigerine-islemis-bir-ok-ahmed-samlu/","text/html; charset=utf-8","400","Bad Request","5","6"
"https://wa.me/?text=“Sevginin%20Sözü%20Değil,%20Kendi%20Gerek”%20Bilge%20Karasu%20https://sanatkaravani.com/sevginin-sozu-degil-kendi-gerek-bilge-karasu/","text/html; charset=utf-8","400","Bad Request","5","5"
"https://wa.me/?text=“Beni,%20Olmak%20Acısıyla%20Yalnız%20Bırak”%20Sohrab%20Sepehri%20https://sanatkaravani.com/beni-olmak-acisiyla-yalniz-birak-sohrab-sepehri/","text/html; charset=utf-8","400","Bad Request","5","5"
"https://twitter.com/intent/tweet?text=Beni%20Söylenmemiş%20Bir%20Sevgide%20Boğ%20/%20Bilge%20Karasu&via=sanatkaravani&url=https://sanatkaravani.com/ben-bahceye-gocmus-kedileri-bulamadim-bu-hayatta/","text/html; charset=UTF-8","403","Forbidden","5","9"
"https://pinterest.com/pin/create/bookmarklet/?url=https://sanatkaravani.com/bir-hic-olarak-kalacagiz-paul-celan/&media=https://sanatkaravani.com/wp-content/uploads/2021/07/Paul-Celan.jpg","","0","Blocked by robots.txt","5","4"
"https://twitter.com/intent/tweet?text=Hep%20Aynı%20Hüzün%20Sapına%20Kadar%20Ciğerine%20İşlemiş%20Bir%20Ok%20/%20Ahmed%20Şamlu&via=sanatkaravani&url=https://sanatkaravani.com/hep-ayni-huzun-sapina-kadar-cigerine-islemis-bir-ok-ahmed-samlu/","text/html; charset=UTF-8","403","Forbidden","5","10"
"https://seogel.com/konya-escort/","text/html; charset=utf8","200","OK","5","1"
"https://pinterest.com/pin/create/bookmarklet/?url=https://sanatkaravani.com/dunyada-ziyaret-edilmemesi-gereken-9-ilginc-yer/&media=https://sanatkaravani.com/wp-content/uploads/2021/07/Poveglia-Adasi-sanat-karavani-DUNYADA-ZIYARET-EDILMEMESI-GEREKEN-9-ILGINC-YER.jpg","","0","Blocked by robots.txt","5","4"
"https://pinterest.com/pin/create/bookmarklet/?url=https://sanatkaravani.com/tanrilarin-golu-mashu-ve-japon-adalarinin-bilinen-ilk-sahipleri-ainular/&media=https://sanatkaravani.com/wp-content/uploads/2021/07/aynular-1-Mashu-ve-Ainular-sanat-karavani-e1627063666250.jpg","","0","Blocked by robots.txt","5","4"
"https://pinterest.com/pin/create/bookmarklet/?url=https://sanatkaravani.com/hep-ayni-huzun-sapina-kadar-cigerine-islemis-bir-ok-ahmed-samlu/&media=https://sanatkaravani.com/wp-content/uploads/2021/07/manset-gorseli-1.jpg","","0","Blocked by robots.txt","5","4"
"https://timedotcom.files.wordpress.com/2014/04/122282102.jpg?quality=85","text/html","302","Moved Temporarily","5","1"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/yalnizligi-fotografa-donusturen-sanatci-kyle-thompson/","","0","Blocked by robots.txt","5","10"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/vitaly-butyrinin-siirsel-fotomontajlari/","","0","Blocked by robots.txt","5","8"
"https://wa.me/?text=Yalnızlığı%20Fotoğrafa%20Dönüştüren%20Sanatçı%20–Kyle%20Thompson%20https://sanatkaravani.com/yalnizligi-fotografa-donusturen-sanatci-kyle-thompson/","text/html; charset=utf-8","400","Bad Request","5","6"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/fotografa-yeni-bir-sey-katmadiginiz-surece-fotograf-sizi-yok-edecektir-dina-bova/","","0","Blocked by robots.txt","5","10"
"http://www.leblebitozu.com/francisco-goyanin-eserleri-vehayati/","","0","DNS lookup failed","5","1"
"https://theculturetrip.com/europe/articles/its-illegal-to-visit-these-11-places-in-the-world-and-heres-why/","text/html; charset=utf-8","301","Moved Permanently","5","1"
"https://twitter.com/intent/tweet?text=Vitaly%20Butyrin’in%20Şiirsel%20Fotomontajları&via=sanatkaravani&url=https://sanatkaravani.com/vitaly-butyrinin-siirsel-fotomontajlari/","text/html; charset=UTF-8","403","Forbidden","5","8"
"https://wa.me/?text=Fotoğrafa%20Yeni%20Bir%20Şey%20Katmadığınız%20Sürece%20Fotoğraf%20Sizi%20Yok%20Edecektir/%20%20Dina%20Bova%20https://sanatkaravani.com/fotografa-yeni-bir-sey-katmadiginiz-surece-fotograf-sizi-yok-edecektir-dina-bova/","text/html; charset=utf-8","400","Bad Request","5","6"
"https://wa.me/?text=Vitaly%20Butyrin’in%20Şiirsel%20Fotomontajları%20https://sanatkaravani.com/vitaly-butyrinin-siirsel-fotomontajlari/","text/html; charset=utf-8","400","Bad Request","5","5"
"https://theculturetrip.com/asia/india/articles/its-illegal-to-visit-this-island-in-the-indian-ocean-and-heres-why/?utm_source=facebook&utm_medium=facebook&utm_campaign=05192017illegalvisit","text/html; charset=utf-8","301","Moved Permanently","5","1"
"https://twitter.com/intent/tweet?text=Fotoğrafa%20Yeni%20Bir%20Şey%20Katmadığınız%20Sürece%20Fotoğraf%20Sizi%20Yok%20Edecektir/%20%20Dina%20Bova&via=sanatkaravani&url=https://sanatkaravani.com/fotografa-yeni-bir-sey-katmadiginiz-surece-fotograf-sizi-yok-edecektir-dina-bova/","text/html; charset=UTF-8","403","Forbidden","5","10"
"https://twitter.com/intent/tweet?text=Yalnızlığı%20Fotoğrafa%20Dönüştüren%20Sanatçı%20–Kyle%20Thompson&via=sanatkaravani&url=https://sanatkaravani.com/yalnizligi-fotografa-donusturen-sanatci-kyle-thompson/","text/html; charset=UTF-8","403","Forbidden","5","10"
"https://pinterest.com/pin/create/bookmarklet/?url=https://sanatkaravani.com/moda-fotografciligini-terk-edip-kendisini-sokak-fotografciligina-adayan-biri-wlliam-klein/&media=https://sanatkaravani.com/wp-content/uploads/2021/08/Dancers-interpret-Genet-s-003-min.jpg","","0","Blocked by robots.txt","5","4"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/fotograf-esasinda-toplumsal-bir-ritueldir-boris-ignatovitch/","","0","Blocked by robots.txt","5","10"
"https://twitter.com/intent/tweet?text=Bedenin%20Göze%20Direnişi%20/%20Hannah%20Wilke&via=sanatkaravani&url=https://sanatkaravani.com/bedenin-goze-direnisi-hannah-wilke/","text/html; charset=UTF-8","403","Forbidden","5","10"
"https://wa.me/?text=Bedenin%20Göze%20Direnişi%20/%20Hannah%20Wilke%20https://sanatkaravani.com/bedenin-goze-direnisi-hannah-wilke/","text/html; charset=utf-8","400","Bad Request","5","6"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/cumhuriyet-tarihinde-bir-kadin-fotografci-yildiz-moran/","","0","Blocked by robots.txt","5","10"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/yeni-bir-dunyanin-fotografcisi-brassai/","","0","Blocked by robots.txt","5","10"
"https://wa.me/?text=“Fotoğraf%20Esasında%20Toplumsal%20Bir%20Ritüeldir”%20Boris%20Ignatovitch%20https://sanatkaravani.com/fotograf-esasinda-toplumsal-bir-ritueldir-boris-ignatovitch/","text/html; charset=utf-8","400","Bad Request","5","6"
"https://wa.me/?text=“Fotoğrafçılık%20Dünyanın%20Her%20Yerinde%20Anlaşılan%20Tek%20Dildir”%20Bruno%20Barbey%20https://sanatkaravani.com/fotografcilik-dunyanin-her-yerinde-anlasilan-tek-dildir-bruno-barbey/","text/html; charset=utf-8","400","Bad Request","5","6"
"https://www.facebook.com/sharer.php?u=https://sanatkaravani.com/bedenin-goze-direnisi-hannah-wilke/","","0","Blocked by robots.txt","5","10"
